Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20190112,1,1,1,2,46,1,-2.526724976,7,Make Public Statement,USA,GOV,USA,BUS
20190112,1,1,1,2,50,6,-0.559701493,3.5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190112,1,1,1,2,57,6,1.670644391,8,Engage in Material Cooperation,USA,GOV,USA,BUS
20190112,1,1,1,2,71,10,1.994301994,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20190112,1,1,1,2,84,6,3.691275168,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190112,1,1,1,2,110,6,-5.676855895,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190112,1,1,1,2,114,2,-1.238345729,-2,Appeal,USA,GOV,USA,BUS
20190112,1,1,1,2,120,24,-2.86788664,-4,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20190113,1,1,1,2,10,2,-0.35046729,0,Appeal,USA,GOV,USA,BUS
20190113,1,1,1,2,12,20,-2.604161462,-0.4,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20190113,1,1,1,2,13,2,-3.236607143,0.4,Appeal,USA,GOV,USA,BUS
20190113,1,1,1,2,20,11,0.002950377,3,Decline comment,USA,GOV,USA,BUS
20190113,1,1,1,2,30,1,0.652173913,4,Make Public Statement,USA,GOV,USA,BUS
20190113,1,1,1,2,40,16,-3.134955752,1,Deny responsibility,USA,GOV,USA,BUS
20190113,1,1,1,2,42,2,-5.039787798,1.9,Appeal,USA,GOV,USA,BUS
20190113,1,1,1,2,57,10,-0.807837745,8,"Make statement, not specified below",USA,GOV,USA,BUS
20190113,1,1,1,2,90,3,-5.425101215,-2,Express intent to cooperate,USA,GOV,USA,BUS
20190113,1,1,1,2,110,8,2.819237148,-2,Yield,USA,GOV,USA,BUS
20190113,1,1,1,2,112,3,-5.425101215,-2,Express intent to cooperate,USA,GOV,USA,BUS
20190113,1,1,1,2,114,1,-0.858895706,-2,Make Public Statement,USA,GOV,USA,BUS
20190113,1,1,1,2,120,4,-2.60072082,-4,Consult,USA,GOV,USA,BUS
20190113,1,1,1,2,172,6,-3.672316384,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190114,1,1,1,2,180,2,-0.484261501,-9,Appeal,USA,GOV,USA,BUS
20190114,1,1,1,2,10,12,-3.263168523,0,Make pessimistic comment,USA,GOV,USA,BUS
20190114,1,1,1,2,12,2,-5.18134715,-0.4,Appeal,USA,GOV,USA,BUS
20190114,1,1,1,2,13,2,1.512859304,0.4,Appeal,USA,GOV,USA,BUS
20190114,1,1,1,2,20,16,-0.398040916,3,Deny responsibility,USA,GOV,USA,BUS
20190114,1,1,1,2,40,18,-2.061397016,1,Make empathetic comment,USA,GOV,USA,BUS
20190114,1,1,1,2,42,10,-0.802139037,1.9,"Make statement, not specified below",USA,GOV,USA,BUS
20190114,1,1,1,2,46,10,-0.564971751,7,"Make statement, not specified below",USA,GOV,USA,BUS
20190114,1,1,1,2,50,10,1.024590164,3.5,"Make statement, not specified below",USA,GOV,USA,BUS
20190114,1,1,1,2,51,11,5.319007448,3.4,Decline comment,USA,GOV,USA,BUS
20190114,1,1,1,2,57,6,2.652106084,8,Engage in Material Cooperation,USA,GOV,USA,BUS
20190114,1,1,1,2,60,6,-5.04587156,6,Engage in Material Cooperation,USA,GOV,USA,BUS
20190114,1,1,1,2,71,10,-2.479338843,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20190114,1,1,1,2,80,3,-0.988467875,5,Express intent to cooperate,USA,GOV,USA,BUS
20190114,1,1,1,2,110,4,-1.570680628,-2,Consult,USA,GOV,USA,BUS
20190114,1,1,1,2,112,6,-6.12244898,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190114,1,1,1,2,114,1,-0.858895706,-2,Make Public Statement,USA,GOV,USA,BUS
20190114,1,1,1,2,120,2,-2.62605042,-4,Appeal,USA,GOV,USA,BUS
20190114,1,1,1,2,172,10,-4.04040404,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20190115,1,1,1,2,85,6,-0.457665904,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190115,1,1,1,2,129,1,2.831402831,-5,Make Public Statement,USA,GOV,USA,BUS
20190115,1,1,1,2,10,2,0.44345898,0,Appeal,USA,GOV,USA,BUS
20190115,1,1,1,2,13,4,1.467393389,0.4,Consult,USA,GOV,USA,BUS
20190115,1,1,1,2,14,10,-1.658767773,0,"Make statement, not specified below",USA,GOV,USA,BUS
20190115,1,1,1,2,20,11,-0.822050343,3,Decline comment,USA,GOV,USA,BUS
20190115,1,1,1,2,40,14,-0.068340664,1,Consider policy option,USA,GOV,USA,BUS
20190115,1,1,1,2,42,1,1.265822785,1.9,Make Public Statement,USA,GOV,USA,BUS
20190115,1,1,1,2,46,13,0.486731534,7,Make optimistic comment,USA,GOV,USA,BUS
20190115,1,1,1,2,51,23,0.317336394,3.4,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20190115,1,1,1,2,90,4,0.564971751,-2,Consult,USA,GOV,USA,BUS
20190115,1,1,1,2,100,26,1.433305745,-5,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20190115,1,1,1,2,110,7,-4.582177531,-2,Provide Aid,USA,GOV,USA,BUS
20190115,1,1,1,2,111,2,-4.858299595,-2,Appeal,USA,GOV,USA,BUS
20190115,1,1,1,2,112,32,-3.056403457,-2,Express intent to engage in diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20190115,1,1,1,2,120,16,0.907896789,-4,Deny responsibility,USA,GOV,USA,BUS
20190115,1,1,1,2,190,2,-1.619433198,-10,Appeal,USA,GOV,USA,BUS
20190116,1,1,1,2,85,6,-1.568627451,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190116,1,1,1,2,862,2,-3.68705036,9,Appeal,USA,GOV,USA,BUS
20190116,1,1,1,2,192,8,-1.97044335,-9.5,Yield,USA,GOV,USA,BUS
20190116,1,1,1,2,10,5,-2.928571429,0,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190116,1,1,1,2,12,2,-0.973709834,-0.4,Appeal,USA,GOV,USA,BUS
20190116,1,1,1,2,20,18,-0.037609489,3,Make empathetic comment,USA,GOV,USA,BUS
20190116,1,1,1,2,31,10,1.483050847,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20190116,1,1,1,2,40,7,4.180064309,1,Provide Aid,USA,GOV,USA,BUS
20190116,1,1,1,2,42,5,-2.733427465,1.9,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190116,1,1,1,2,43,10,-1.442307692,2.8,"Make statement, not specified below",USA,GOV,USA,BUS
20190116,1,1,1,2,46,6,1.052631579,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190116,1,1,1,2,51,43,-0.8287568,3.4,Host a visit,USA,GOV,USA,BUS
20190116,1,1,1,2,57,2,0.508905852,8,Appeal,USA,GOV,USA,BUS
20190116,1,1,1,2,80,3,-0.988467875,5,Express intent to cooperate,USA,GOV,USA,BUS
20190116,1,1,1,2,90,2,-3.791469194,-2,Appeal,USA,GOV,USA,BUS
20190116,1,1,1,2,100,10,-1.386962552,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20190116,1,1,1,2,110,6,4.80349345,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190116,1,1,1,2,112,4,-5.323590814,-2,Consult,USA,GOV,USA,BUS
20190116,1,1,1,2,114,3,-4.38957476,-2,Express intent to cooperate,USA,GOV,USA,BUS
20190116,1,1,1,2,120,4,0.910125142,-4,Consult,USA,GOV,USA,BUS
20190116,1,1,1,2,190,10,0.194552529,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20190117,1,1,1,2,85,14,-5.033993122,7,Consider policy option,USA,GOV,USA,BUS
20190117,1,1,1,2,125,4,-2.164502165,-5,Consult,USA,GOV,USA,BUS
20190117,1,1,1,2,10,10,-1.048951049,0,"Make statement, not specified below",USA,GOV,USA,BUS
20190117,1,1,1,2,13,2,-1.317073171,0.4,Appeal,USA,GOV,USA,BUS
20190117,1,1,1,2,20,10,-0.465995593,3,"Make statement, not specified below",USA,GOV,USA,BUS
20190117,1,1,1,2,30,2,-2.609427609,4,Appeal,USA,GOV,USA,BUS
20190117,1,1,1,2,40,14,1.267046989,1,Consider policy option,USA,GOV,USA,BUS
20190117,1,1,1,2,42,9,-0.842901322,1.9,Investigate,USA,GOV,USA,BUS
20190117,1,1,1,2,43,2,0.991735537,2.8,Appeal,USA,GOV,USA,BUS
20190117,1,1,1,2,51,1,7.177033493,3.4,Make Public Statement,USA,GOV,USA,BUS
20190117,1,1,1,2,71,2,-2.16802168,7.4,Appeal,USA,GOV,USA,BUS
20190117,1,1,1,2,111,2,2.341920375,-2,Appeal,USA,GOV,USA,BUS
20190117,1,1,1,2,120,4,-3.417266187,-4,Consult,USA,GOV,USA,BUS
20190117,1,1,1,2,172,2,-3.003533569,-5,Appeal,USA,GOV,USA,BUS
20190118,1,1,1,2,143,10,-4.037267081,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20190118,1,1,1,2,161,6,-5.847953216,-4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190118,1,1,1,2,12,2,-2.534562212,-0.4,Appeal,USA,GOV,USA,BUS
20190118,1,1,1,2,13,3,-1.726852711,0.4,Express intent to cooperate,USA,GOV,USA,BUS
20190118,1,1,1,2,20,23,-1.344619559,3,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20190118,1,1,1,2,30,3,0,4,Express intent to cooperate,USA,GOV,USA,BUS
20190118,1,1,1,2,40,14,1.596857249,1,Consider policy option,USA,GOV,USA,BUS
20190118,1,1,1,2,43,16,-0.700280112,2.8,Deny responsibility,USA,GOV,USA,BUS
20190118,1,1,1,2,46,2,-1.477531965,7,Appeal,USA,GOV,USA,BUS
20190118,1,1,1,2,50,1,-2.180232558,3.5,Make Public Statement,USA,GOV,USA,BUS
20190118,1,1,1,2,51,6,-4.137931034,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190118,1,1,1,2,70,2,-0.395256917,7,Appeal,USA,GOV,USA,BUS
20190118,1,1,1,2,71,3,-3.188216359,7.4,Express intent to cooperate,USA,GOV,USA,BUS
20190118,1,1,1,2,84,40,-5.492583839,7,"Consult, not specified below",USA,GOV,USA,BUS
20190118,1,1,1,2,90,2,-2.534562212,-2,Appeal,USA,GOV,USA,BUS
20190118,1,1,1,2,110,2,-2.534562212,-2,Appeal,USA,GOV,USA,BUS
20190118,1,1,1,2,173,60,-5.288915403,-5,"Engage in material cooperation, not specified below",USA,GOV,USA,BUS
20190119,1,1,1,2,12,8,1.873935264,-0.4,Yield,USA,GOV,USA,BUS
20190119,1,1,1,2,20,2,-0.444444444,3,Appeal,USA,GOV,USA,BUS
20190119,1,1,1,2,42,2,-1.911589008,1.9,Appeal,USA,GOV,USA,BUS
20190119,1,1,1,2,46,5,-0.586948823,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190119,1,1,1,2,51,8,4.899157991,3.4,Yield,USA,GOV,USA,BUS
20190119,1,1,1,2,71,6,4.43490701,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190119,1,1,1,2,84,18,0.173622825,7,Make empathetic comment,USA,GOV,USA,BUS
20190119,1,1,1,2,90,10,-1.874146011,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20190119,1,1,1,2,173,10,-5.817174515,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20190119,1,1,1,2,190,3,-4.255319149,-10,Express intent to cooperate,USA,GOV,USA,BUS
20190120,1,1,1,2,192,1,1.985111663,-9.5,Make Public Statement,USA,GOV,USA,BUS
20190120,1,1,1,2,12,8,1.788756388,-0.4,Yield,USA,GOV,USA,BUS
20190120,1,1,1,2,13,5,-0.817702397,0.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190120,1,1,1,2,42,2,-0.736377025,1.9,Appeal,USA,GOV,USA,BUS
20190120,1,1,1,2,43,3,3.038427167,2.8,Express intent to cooperate,USA,GOV,USA,BUS
20190120,1,1,1,2,51,5,0.230414747,3.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190120,1,1,1,2,70,10,0.810810811,7,"Make statement, not specified below",USA,GOV,USA,BUS
20190120,1,1,1,2,71,10,0.810810811,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20190120,1,1,1,2,90,2,-5.109489051,-2,Appeal,USA,GOV,USA,BUS
20190120,1,1,1,2,112,6,-8.517608518,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190120,1,1,1,2,120,6,-2.921646746,-4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190120,1,1,1,2,130,2,-0.963391137,-4.4,Appeal,USA,GOV,USA,BUS
20190120,1,1,1,2,173,6,3.267973856,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190121,1,1,1,2,45,2,0.46728972,5,Appeal,USA,GOV,USA,BUS
20190121,1,1,1,2,180,2,-1.465517241,-9,Appeal,USA,GOV,USA,BUS
20190121,1,1,1,2,193,6,-10.20408163,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20190121,1,1,1,2,10,8,-0.215116489,0,Yield,USA,GOV,USA,BUS
20190121,1,1,1,2,13,2,4.052098408,0.4,Appeal,USA,GOV,USA,BUS
20190121,1,1,1,2,40,1,0,1,Make Public Statement,USA,GOV,USA,BUS
20190121,1,1,1,2,46,3,0,7,Express intent to cooperate,USA,GOV,USA,BUS
20190121,1,1,1,2,51,4,3.331121231,3.4,Consult,USA,GOV,USA,BUS
20190121,1,1,1,2,60,8,-13.57142857,6,Yield,USA,GOV,USA,BUS
20190121,1,1,1,2,90,2,-3.36906585,-2,Appeal,USA,GOV,USA,BUS
20190121,1,1,1,2,111,8,-0.215116489,-2,Yield,USA,GOV,USA,BUS
20190121,1,1,1,2,130,2,-1.465517241,-4.4,Appeal,USA,GOV,USA,BUS
20190121,1,1,1,2,172,5,-3.203661327,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190122,1,1,1,2,331,20,-0.684931507,5.2,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20190122,1,1,1,2,45,1,1.829268293,5,Make Public Statement,USA,GOV,USA,BUS
20190122,1,1,1,2,85,2,0.246305419,7,Appeal,USA,GOV,USA,BUS
20190122,1,1,1,2,874,10,-1.111111111,10,"Make statement, not specified below",USA,GOV,USA,BUS
20190122,1,1,1,2,180,2,-0.935672515,-9,Appeal,USA,GOV,USA,BUS
20190122,1,1,1,2,10,9,0.921853975,0,Investigate,USA,GOV,USA,BUS
20190122,1,1,1,2,12,6,-2.320675105,-0.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190122,1,1,1,2,13,1,-1.330967169,0.4,Make Public Statement,USA,GOV,USA,BUS
20190122,1,1,1,2,20,20,-0.882772577,3,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20190122,1,1,1,2,30,8,4.298642534,4,Yield,USA,GOV,USA,BUS
20190122,1,1,1,2,42,6,-1.030927835,1.9,Engage in Material Cooperation,USA,GOV,USA,BUS
20190122,1,1,1,2,43,1,2.647058824,2.8,Make Public Statement,USA,GOV,USA,BUS
20190122,1,1,1,2,51,2,5.198068157,3.4,Appeal,USA,GOV,USA,BUS
20190122,1,1,1,2,71,3,-3.863636364,7.4,Express intent to cooperate,USA,GOV,USA,BUS
20190122,1,1,1,2,84,3,-3.548387097,7,Express intent to cooperate,USA,GOV,USA,BUS
20190122,1,1,1,2,90,6,-3.398058252,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190122,1,1,1,2,100,4,1.350009565,-5,Consult,USA,GOV,USA,BUS
20190122,1,1,1,2,112,10,-0.711743772,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20190122,1,1,1,2,115,2,-2.434625789,-2,Appeal,USA,GOV,USA,BUS
20190122,1,1,1,2,120,2,1.31147541,-4,Appeal,USA,GOV,USA,BUS
20190122,1,1,1,2,130,2,-0.935672515,-4.4,Appeal,USA,GOV,USA,BUS
20190122,1,1,1,2,172,10,-2.43902439,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20190122,1,1,1,2,190,4,-5.847953216,-10,Consult,USA,GOV,USA,BUS
20190123,1,1,1,2,17,8,1.219512195,0,Yield,USA,GOV,USA,BUS
20190123,1,1,1,2,331,10,-0.689655172,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20190123,1,1,1,2,139,5,-3.71024735,-7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190123,1,1,1,2,193,42,-9.354882322,-10,Make a visit,USA,GOV,USA,BUS
20190123,1,1,1,2,10,10,-3.01369863,0,"Make statement, not specified below",USA,GOV,USA,BUS
20190123,1,1,1,2,13,12,-2.79784752,0.4,Make pessimistic comment,USA,GOV,USA,BUS
20190123,1,1,1,2,14,10,-3.01369863,0,"Make statement, not specified below",USA,GOV,USA,BUS
20190123,1,1,1,2,20,12,-1.877854604,3,Make pessimistic comment,USA,GOV,USA,BUS
20190123,1,1,1,2,30,10,-2.511415525,4,"Make statement, not specified below",USA,GOV,USA,BUS
20190123,1,1,1,2,36,5,-0.881938783,4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190123,1,1,1,2,40,12,1.356389481,1,Make pessimistic comment,USA,GOV,USA,BUS
20190123,1,1,1,2,46,6,-2.202643172,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190123,1,1,1,2,50,1,1.871657754,3.5,Make Public Statement,USA,GOV,USA,BUS
20190123,1,1,1,2,51,11,0.550726907,3.4,Decline comment,USA,GOV,USA,BUS
20190123,1,1,1,2,71,3,-3.855421687,7.4,Express intent to cooperate,USA,GOV,USA,BUS
20190123,1,1,1,2,90,2,-2.262443439,-2,Appeal,USA,GOV,USA,BUS
20190123,1,1,1,2,110,6,-5.533596838,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190123,1,1,1,2,130,2,0.105932203,-4.4,Appeal,USA,GOV,USA,BUS
20190123,1,1,1,2,163,6,-0.903614458,-8,Engage in Material Cooperation,USA,GOV,USA,BUS
20190123,1,1,1,2,173,42,-9.35292531,-5,Make a visit,USA,GOV,USA,BUS
20190123,1,1,1,2,311,2,2.325581395,5.2,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,18,2,-9.053497942,3.4,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,193,17,-7.169061423,-10,Engage in symbolic act,USA,GOV,USA,BUS
20190124,1,1,1,2,10,23,-4.957507775,0,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20190124,1,1,1,2,12,10,-5.095541401,-0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20190124,1,1,1,2,13,2,-2.077922078,0.4,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,14,8,-4.877791659,0,Yield,USA,GOV,USA,BUS
20190124,1,1,1,2,20,10,-2.385991441,3,"Make statement, not specified below",USA,GOV,USA,BUS
20190124,1,1,1,2,36,16,1.443079024,4,Deny responsibility,USA,GOV,USA,BUS
20190124,1,1,1,2,40,2,-2.991452991,1,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,43,2,4.6875,2.8,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,51,2,3.358208955,3.4,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,60,18,-2.093550601,6,Make empathetic comment,USA,GOV,USA,BUS
20190124,1,1,1,2,71,8,-1.631852855,7.4,Yield,USA,GOV,USA,BUS
20190124,1,1,1,2,100,10,-1.072705602,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20190124,1,1,1,2,110,2,-4.325032765,-2,Appeal,USA,GOV,USA,BUS
20190124,1,1,1,2,112,29,-2.798391802,-2,#N/A,USA,GOV,USA,BUS
20190124,1,1,1,2,115,5,-0.686498856,-2,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190124,1,1,1,2,173,6,-9.375,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190124,1,1,1,2,190,5,-5.2,-10,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190125,1,1,1,2,231,2,-2.538071066,3.4,Appeal,USA,GOV,USA,BUS
20190125,1,1,1,2,81,6,-5.142857143,5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190125,1,1,1,2,1712,4,-2.864072378,-9.2,Consult,USA,GOV,USA,BUS
20190125,1,1,1,2,193,6,-4.31547619,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20190125,1,1,1,2,10,4,-1.384887808,0,Consult,USA,GOV,USA,BUS
20190125,1,1,1,2,13,22,-1.121091106,0.4,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20190125,1,1,1,2,20,11,-3.837386018,3,Decline comment,USA,GOV,USA,BUS
20190125,1,1,1,2,36,8,4.444444444,4,Yield,USA,GOV,USA,BUS
20190125,1,1,1,2,40,23,-1.039730871,1,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20190125,1,1,1,2,51,12,2.632337658,3.4,Make pessimistic comment,USA,GOV,USA,BUS
20190125,1,1,1,2,60,1,-4.938271605,6,Make Public Statement,USA,GOV,USA,BUS
20190125,1,1,1,2,71,4,-1.269035533,7.4,Consult,USA,GOV,USA,BUS
20190125,1,1,1,2,84,6,-16.66666667,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190125,1,1,1,2,90,6,-4.50563204,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190125,1,1,1,2,111,3,0.233836413,-2,Express intent to cooperate,USA,GOV,USA,BUS
20190125,1,1,1,2,112,20,-2.837988818,-2,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20190125,1,1,1,2,190,4,-2.183716075,-10,Consult,USA,GOV,USA,BUS
20190126,1,1,1,2,10,2,-2.345415778,0,Appeal,USA,GOV,USA,BUS
20190126,1,1,1,2,13,10,-2.159827214,0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20190126,1,1,1,2,20,2,-0.23255814,3,Appeal,USA,GOV,USA,BUS
20190126,1,1,1,2,26,4,-2.221221129,4,Consult,USA,GOV,USA,BUS
20190126,1,1,1,2,36,26,0.946585531,4,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20190126,1,1,1,2,40,6,-2.026736924,1,Engage in Material Cooperation,USA,GOV,USA,BUS
20190126,1,1,1,2,42,6,-6.101043848,1.9,Engage in Material Cooperation,USA,GOV,USA,BUS
20190126,1,1,1,2,51,7,4.171779141,3.4,Provide Aid,USA,GOV,USA,BUS
20190126,1,1,1,2,71,6,-6.329113924,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190126,1,1,1,2,73,6,-1.923076923,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190126,1,1,1,2,80,6,-6.329113924,5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190126,1,1,1,2,90,6,-4.347826087,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190126,1,1,1,2,100,10,-0.97323601,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20190126,1,1,1,2,111,2,-1.003344482,-2,Appeal,USA,GOV,USA,BUS
20190126,1,1,1,2,112,2,-8.724832215,-2,Appeal,USA,GOV,USA,BUS
20190126,1,1,1,2,114,6,-4.347826087,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20190127,1,1,1,2,85,10,-4.743083004,7,"Make statement, not specified below",USA,GOV,USA,BUS
20190127,1,1,1,2,13,16,-3.089011582,0.4,Deny responsibility,USA,GOV,USA,BUS
20190127,1,1,1,2,20,3,1.88976378,3,Express intent to cooperate,USA,GOV,USA,BUS
20190127,1,1,1,2,26,2,-2.235469449,4,Appeal,USA,GOV,USA,BUS
20190127,1,1,1,2,30,1,-2.821869489,4,Make Public Statement,USA,GOV,USA,BUS
20190127,1,1,1,2,40,2,-2.262443439,1,Appeal,USA,GOV,USA,BUS
20190127,1,1,1,2,43,8,0,2.8,Yield,USA,GOV,USA,BUS
20190127,1,1,1,2,51,4,2.691511387,3.4,Consult,USA,GOV,USA,BUS
20190127,1,1,1,2,70,3,-1.515151515,7,Express intent to cooperate,USA,GOV,USA,BUS
20190127,1,1,1,2,80,4,1.244343891,5,Consult,USA,GOV,USA,BUS
20190127,1,1,1,2,90,5,-3.986710963,-2,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190127,1,1,1,2,112,3,-1.498127341,-2,Express intent to cooperate,USA,GOV,USA,BUS
20190128,1,1,1,2,32,8,1.347708895,4.5,Yield,USA,GOV,USA,BUS
20190128,1,1,1,2,72,6,0,8.3,Engage in Material Cooperation,USA,GOV,USA,BUS
20190128,1,1,1,2,85,6,-4.537521815,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20190128,1,1,1,2,10,12,-1.395730706,0,Make pessimistic comment,USA,GOV,USA,BUS
20190128,1,1,1,2,20,2,-0.175746924,3,Appeal,USA,GOV,USA,BUS
20190128,1,1,1,2,26,2,-2.377622378,4,Appeal,USA,GOV,USA,BUS
20190128,1,1,1,2,31,10,0.186567164,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20190128,1,1,1,2,36,2,-2.877697842,4,Appeal,USA,GOV,USA,BUS
20190128,1,1,1,2,43,6,1.109570042,2.8,Engage in Material Cooperation,USA,GOV,USA,BUS
20190128,1,1,1,2,46,4,0.194174757,7,Consult,USA,GOV,USA,BUS
20190128,1,1,1,2,51,8,1.347708895,3.4,Yield,USA,GOV,USA,BUS
20190128,1,1,1,2,60,16,-0.750240739,6,Deny responsibility,USA,GOV,USA,BUS
20190128,1,1,1,2,71,11,-2.432216906,7.4,Decline comment,USA,GOV,USA,BUS
20190128,1,1,1,2,80,6,0.520833333,5,Engage in Material Cooperation,USA,GOV,USA,BUS
20190128,1,1,1,2,110,18,-0.650055347,-2,Make empathetic comment,USA,GOV,USA,BUS
20190128,1,1,1,2,111,2,4.804804805,-2,Appeal,USA,GOV,USA,BUS
20190128,1,1,1,2,120,2,-2.85986654,-4,Appeal,USA,GOV,USA,BUS
20190128,1,1,1,2,130,6,-4.096656424,-4.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20190128,1,1,1,2,163,4,-6.302521008,-8,Consult,USA,GOV,USA,BUS
20190128,1,1,1,2,190,10,-1.210653753,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20190129,1,1,1,2,83,5,0.163934426,5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20190129,1,1,1,2,85,10,-1.479915433,7,"Make statement, not specified below",USA,GOV,USA,BUS
20190129,1,1,1,2,143,2,-1.971326165,-6.5,Appeal,USA,GOV,USA,BUS
20190129,1,1,1,2,10,19,-1.974223264,0,Express accord,USA,GOV,USA,BUS
20190129,1,1,1,2,13,9,-2.19843729,0.4,Investigate,USA,GOV,USA,BUS
20190129,1,1,1,2,20,15,-1.512037129,3,Acknowledge or claim responsibility,USA,GOV,USA,BUS
20190129,1,1,1,2,30,8,-0.648459384,4,Yield,USA,GOV,USA,BUS
20190129,1,1,1,2,36,16,-2.08843779,4,Deny responsibility,USA,GOV,USA,BUS
20190129,1,1,1,2,40,17,-2.322517727,1,Engage in symbolic act,USA,GOV,USA,BUS
20190129,1,1,1,2,42,3,1.324503311,1.9,Express intent to cooperate,USA,GOV,USA,BUS
20190129,1,1,1,2,46,17,0.915534664,7,Engage in symbolic act,USA,GOV,USA,BUS
20190129,1,1,1,2,51,12,-2.882017322,3.4,Make pessimistic comment,USA,GOV,USA,BUS
20190129,1,1,1,2,60,3,-2.352941176,6,Express intent to cooperate,USA,GOV,USA,BUS
20190129,1,1,1,2,71,5,0.659199221,7.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
