Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20200803,1,2,1,1,141,6,-2.564102564,-6.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20200803,1,2,1,1,164,10,-1.785714286,-7,"Make statement, not specified below",USA,BUS,USA,GOV
20200803,1,2,1,1,10,2,-0.696864111,0,Appeal,USA,BUS,USA,GOV
20200803,1,2,1,1,12,6,-1.221995927,-0.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200803,1,2,1,1,13,12,-0.649837693,0.4,Make pessimistic comment,USA,BUS,USA,GOV
20200803,1,2,1,1,14,4,-5.702647658,0,Consult,USA,BUS,USA,GOV
20200803,1,2,1,1,20,12,-1.751592951,3,Make pessimistic comment,USA,BUS,USA,GOV
20200803,1,2,1,1,30,3,-0.73800738,4,Express intent to cooperate,USA,BUS,USA,GOV
20200803,1,2,1,1,31,4,-4.130679685,5.2,Consult,USA,BUS,USA,GOV
20200803,1,2,1,1,36,10,-4.904632153,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200803,1,2,1,1,40,66,0.460174822,1,#N/A,USA,BUS,USA,GOV
20200803,1,2,1,1,42,3,1.293103448,1.9,Express intent to cooperate,USA,BUS,USA,GOV
20200803,1,2,1,1,43,15,1.46751908,2.8,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20200803,1,2,1,1,46,8,-1.998174731,7,Yield,USA,BUS,USA,GOV
20200803,1,2,1,1,50,10,-3.724193175,3.5,"Make statement, not specified below",USA,BUS,USA,GOV
20200803,1,2,1,1,51,22,1.533020071,3.4,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20200803,1,2,1,1,61,10,2.358490566,6.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200803,1,2,1,1,71,6,5.853174603,7.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200803,1,2,1,1,111,2,3.675048356,-2,Appeal,USA,BUS,USA,GOV
20200803,1,2,1,1,112,4,-5.027789454,-2,Consult,USA,BUS,USA,GOV
20200803,1,2,1,1,120,1,0.26560425,-4,Make Public Statement,USA,BUS,USA,GOV
20200803,1,2,1,1,172,16,-1.732551799,-5,Deny responsibility,USA,BUS,USA,GOV
20200803,1,2,1,1,190,2,-1.45631068,-10,Appeal,USA,BUS,USA,GOV
20200804,1,2,1,1,186,4,0,-10,Consult,USA,BUS,USA,GOV
20200804,1,2,1,1,13,6,-0.798176737,0.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200804,1,2,1,1,20,7,1.889414896,3,Provide Aid,USA,BUS,USA,GOV
20200804,1,2,1,1,30,10,-1.712328767,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200804,1,2,1,1,31,5,1.01010101,5.2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200804,1,2,1,1,40,28,-1.410188737,1,Appeal to engage in or accept mediation,USA,BUS,USA,GOV
20200804,1,2,1,1,43,11,-0.19890863,2.8,Decline comment,USA,BUS,USA,GOV
20200804,1,2,1,1,50,7,-5.161595454,3.5,Provide Aid,USA,BUS,USA,GOV
20200804,1,2,1,1,51,12,-0.160836085,3.4,Make pessimistic comment,USA,BUS,USA,GOV
20200804,1,2,1,1,57,6,-4.700854701,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20200804,1,2,1,1,172,7,-0.219908151,-5,Provide Aid,USA,BUS,USA,GOV
20200804,1,2,1,1,190,10,0.626959248,-10,"Make statement, not specified below",USA,BUS,USA,GOV
20200805,1,2,1,1,331,10,-1.282051282,5.2,"Make statement, not specified below",USA,BUS,USA,GOV
20200805,1,2,1,1,161,6,-1.25,-4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200805,1,2,1,1,20,7,0.833661805,3,Provide Aid,USA,BUS,USA,GOV
20200805,1,2,1,1,31,4,-2.820874471,5.2,Consult,USA,BUS,USA,GOV
20200805,1,2,1,1,36,6,2.059496568,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200805,1,2,1,1,40,30,0.897193514,1,"Express intent to cooperate, not specified below",USA,BUS,USA,GOV
20200805,1,2,1,1,42,4,2.290477789,1.9,Consult,USA,BUS,USA,GOV
20200805,1,2,1,1,43,24,-0.40672047,2.8,"Appeal for political reform, not specified below",USA,BUS,USA,GOV
20200805,1,2,1,1,50,2,0.374531835,3.5,Appeal,USA,BUS,USA,GOV
20200805,1,2,1,1,51,21,2.030045767,3.4,"Appeal for material cooperation, not specified below",USA,BUS,USA,GOV
20200805,1,2,1,1,71,11,-1.492993568,7.4,Decline comment,USA,BUS,USA,GOV
20200805,1,2,1,1,80,4,1.257861635,5,Consult,USA,BUS,USA,GOV
20200805,1,2,1,1,100,3,-0.891265597,-5,Express intent to cooperate,USA,BUS,USA,GOV
20200805,1,2,1,1,110,9,-1.996945448,-2,Investigate,USA,BUS,USA,GOV
20200805,1,2,1,1,172,3,-0.777202073,-5,Express intent to cooperate,USA,BUS,USA,GOV
20200805,1,2,1,1,190,6,-1.356589147,-10,Engage in Material Cooperation,USA,BUS,USA,GOV
20200806,1,2,1,1,831,10,-1.635514019,5,"Make statement, not specified below",USA,BUS,USA,GOV
20200806,1,2,1,1,1014,6,-8.154506438,-5,Engage in Material Cooperation,USA,BUS,USA,GOV
20200806,1,2,1,1,10,8,0.139433597,0,Yield,USA,BUS,USA,GOV
20200806,1,2,1,1,13,6,-1.840490798,0.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200806,1,2,1,1,20,11,0.471446379,3,Decline comment,USA,BUS,USA,GOV
20200806,1,2,1,1,31,4,-5.445544554,5.2,Consult,USA,BUS,USA,GOV
20200806,1,2,1,1,40,20,-0.789752441,1,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20200806,1,2,1,1,42,14,4.089798851,1.9,Consider policy option,USA,BUS,USA,GOV
20200806,1,2,1,1,43,1,-2.714932127,2.8,Make Public Statement,USA,BUS,USA,GOV
20200806,1,2,1,1,51,2,0.806451613,3.4,Appeal,USA,BUS,USA,GOV
20200806,1,2,1,1,57,8,1.360544218,8,Yield,USA,BUS,USA,GOV
20200806,1,2,1,1,60,6,-0.943396226,6,Engage in Material Cooperation,USA,BUS,USA,GOV
20200806,1,2,1,1,84,5,-0.765306122,7,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200806,1,2,1,1,160,8,-2.136461615,-4,Yield,USA,BUS,USA,GOV
20200806,1,2,1,1,190,6,-1.356589147,-10,Engage in Material Cooperation,USA,BUS,USA,GOV
20200807,1,2,1,1,163,2,-3.06122449,-8,Appeal,USA,BUS,USA,GOV
20200807,1,2,1,1,10,17,-0.954112519,0,Engage in symbolic act,USA,BUS,USA,GOV
20200807,1,2,1,1,12,6,-1.283880171,-0.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200807,1,2,1,1,30,2,-1.769911504,4,Appeal,USA,BUS,USA,GOV
20200807,1,2,1,1,31,4,-1.149425287,5.2,Consult,USA,BUS,USA,GOV
20200807,1,2,1,1,40,10,-4.451510334,1,"Make statement, not specified below",USA,BUS,USA,GOV
20200807,1,2,1,1,46,6,-1.953125,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20200807,1,2,1,1,51,10,-3.06122449,3.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200807,1,2,1,1,57,15,-1.181409628,8,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20200807,1,2,1,1,71,11,0.424755268,7.4,Decline comment,USA,BUS,USA,GOV
20200807,1,2,1,1,172,14,-2.68135893,-5,Consider policy option,USA,BUS,USA,GOV
20200807,1,2,1,1,190,3,-3.268845897,-10,Express intent to cooperate,USA,BUS,USA,GOV
20200808,1,2,1,1,138,6,-5.952380952,-7,Engage in Material Cooperation,USA,BUS,USA,GOV
20200808,1,2,1,1,10,5,0.342465753,0,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200808,1,2,1,1,20,10,1.132075472,3,"Make statement, not specified below",USA,BUS,USA,GOV
20200808,1,2,1,1,40,11,-1.721172983,1,Decline comment,USA,BUS,USA,GOV
20200808,1,2,1,1,46,2,0,7,Appeal,USA,BUS,USA,GOV
20200808,1,2,1,1,57,6,-0.039808917,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20200808,1,2,1,1,60,2,-4.582651391,6,Appeal,USA,BUS,USA,GOV
20200808,1,2,1,1,71,3,-1.290322581,7.4,Express intent to cooperate,USA,BUS,USA,GOV
20200808,1,2,1,1,100,16,-0.943551227,-5,Deny responsibility,USA,BUS,USA,GOV
20200808,1,2,1,1,120,10,-4.081632653,-4,"Make statement, not specified below",USA,BUS,USA,GOV
20200808,1,2,1,1,130,4,-2.183406114,-4.4,Consult,USA,BUS,USA,GOV
20200808,1,2,1,1,172,2,-3.018867925,-5,Appeal,USA,BUS,USA,GOV
20200808,1,2,1,1,190,2,-0.464037123,-10,Appeal,USA,BUS,USA,GOV
20200809,1,2,1,1,138,6,-4.069767442,-7,Engage in Material Cooperation,USA,BUS,USA,GOV
20200809,1,2,1,1,170,2,2.88206295,-7,Appeal,USA,BUS,USA,GOV
20200809,1,2,1,1,13,2,-2.02020202,0.4,Appeal,USA,BUS,USA,GOV
20200809,1,2,1,1,43,10,3.686635945,2.8,"Make statement, not specified below",USA,BUS,USA,GOV
20200809,1,2,1,1,46,2,0,7,Appeal,USA,BUS,USA,GOV
20200809,1,2,1,1,50,4,-6.368089573,3.5,Consult,USA,BUS,USA,GOV
20200809,1,2,1,1,60,2,-4.582651391,6,Appeal,USA,BUS,USA,GOV
20200809,1,2,1,1,71,4,2.068965517,7.4,Consult,USA,BUS,USA,GOV
20200809,1,2,1,1,100,10,0.050251459,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20200809,1,2,1,1,110,10,0.050251459,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20200809,1,2,1,1,190,6,-1.840490798,-10,Engage in Material Cooperation,USA,BUS,USA,GOV
20200810,1,2,1,1,186,20,0,-10,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20200810,1,2,1,1,10,8,-3.377205131,0,Yield,USA,BUS,USA,GOV
20200810,1,2,1,1,30,7,-3.79403794,4,Provide Aid,USA,BUS,USA,GOV
20200810,1,2,1,1,40,8,-4.532283033,1,Yield,USA,BUS,USA,GOV
20200810,1,2,1,1,51,2,-2.969398907,3.4,Appeal,USA,BUS,USA,GOV
20200810,1,2,1,1,84,10,-1.058201058,7,"Make statement, not specified below",USA,BUS,USA,GOV
20200810,1,2,1,1,100,10,-0.015227807,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20200810,1,2,1,1,110,10,-0.015227807,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20200810,1,2,1,1,111,6,-1.921470343,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200810,1,2,1,1,112,2,-2.483069977,-2,Appeal,USA,BUS,USA,GOV
20200810,1,2,1,1,128,4,-2.972399151,-5,Consult,USA,BUS,USA,GOV
20200810,1,2,1,1,130,6,-5.64516129,-4.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200811,1,2,1,1,22,6,0.407331976,3.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200811,1,2,1,1,115,10,-3.551912568,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20200811,1,2,1,1,10,1,-5.891238671,0,Make Public Statement,USA,BUS,USA,GOV
20200811,1,2,1,1,13,2,3.225806452,0.4,Appeal,USA,BUS,USA,GOV
20200811,1,2,1,1,20,10,3.017241379,3,"Make statement, not specified below",USA,BUS,USA,GOV
20200811,1,2,1,1,30,10,3.378378378,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200811,1,2,1,1,36,10,3.017241379,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200811,1,2,1,1,40,19,0.187426472,1,Express accord,USA,BUS,USA,GOV
20200811,1,2,1,1,42,6,-1.568627451,1.9,Engage in Material Cooperation,USA,BUS,USA,GOV
20200811,1,2,1,1,43,14,0.254672811,2.8,Consider policy option,USA,BUS,USA,GOV
20200811,1,2,1,1,51,2,1.488095238,3.4,Appeal,USA,BUS,USA,GOV
20200811,1,2,1,1,57,13,-1.835560534,8,Make optimistic comment,USA,BUS,USA,GOV
20200811,1,2,1,1,60,16,-0.621076187,6,Deny responsibility,USA,BUS,USA,GOV
20200811,1,2,1,1,90,5,-3.978494624,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200811,1,2,1,1,100,9,-1.453695252,-5,Investigate,USA,BUS,USA,GOV
20200811,1,2,1,1,110,13,-1.696399815,-2,Make optimistic comment,USA,BUS,USA,GOV
20200811,1,2,1,1,190,1,-2.816901408,-10,Make Public Statement,USA,BUS,USA,GOV
20200812,1,2,1,1,11,4,-4.225352113,-0.1,Consult,USA,BUS,USA,GOV
20200812,1,2,1,1,331,8,2.025316456,5.2,Yield,USA,BUS,USA,GOV
20200812,1,2,1,1,115,20,-3.584434282,-2,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20200812,1,2,1,1,10,3,-5.532492975,0,Express intent to cooperate,USA,BUS,USA,GOV
20200812,1,2,1,1,13,7,1.396648045,0.4,Provide Aid,USA,BUS,USA,GOV
20200812,1,2,1,1,20,13,-2.041826232,3,Make optimistic comment,USA,BUS,USA,GOV
20200812,1,2,1,1,30,25,-0.098198637,4,"Appeal to yield, not specified below",USA,BUS,USA,GOV
20200812,1,2,1,1,40,24,0.046776314,1,"Appeal for political reform, not specified below",USA,BUS,USA,GOV
20200812,1,2,1,1,42,3,1.614273577,1.9,Express intent to cooperate,USA,BUS,USA,GOV
20200812,1,2,1,1,43,8,-0.48461966,2.8,Yield,USA,BUS,USA,GOV
20200812,1,2,1,1,51,3,1.522633745,3.4,Express intent to cooperate,USA,BUS,USA,GOV
20200812,1,2,1,1,60,20,-1.156672354,6,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20200812,1,2,1,1,100,12,0.825471698,-5,Make pessimistic comment,USA,BUS,USA,GOV
20200812,1,2,1,1,110,6,-1.862745098,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200812,1,2,1,1,112,11,-3.852171224,-2,Decline comment,USA,BUS,USA,GOV
20200812,1,2,1,1,120,4,-4.225352113,-4,Consult,USA,BUS,USA,GOV
20200812,1,2,1,1,172,6,-0.642260758,-5,Engage in Material Cooperation,USA,BUS,USA,GOV
20200813,1,2,1,1,10,27,-3.321833543,0,Appeal to others to settle dispute,USA,BUS,USA,GOV
20200813,1,2,1,1,12,2,-1.710730949,-0.4,Appeal,USA,BUS,USA,GOV
20200813,1,2,1,1,13,2,-3.328894807,0.4,Appeal,USA,BUS,USA,GOV
20200813,1,2,1,1,20,22,-0.503796758,3,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20200813,1,2,1,1,31,5,1.739130435,5.2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200813,1,2,1,1,36,10,3.440366972,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200813,1,2,1,1,40,15,-4.268852313,1,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20200813,1,2,1,1,42,3,-4.36791082,1.9,Express intent to cooperate,USA,BUS,USA,GOV
20200813,1,2,1,1,46,4,0.932124116,7,Consult,USA,BUS,USA,GOV
20200813,1,2,1,1,50,32,-4.090703779,3.5,Express intent to engage in diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20200813,1,2,1,1,51,1,5.081669691,3.4,Make Public Statement,USA,BUS,USA,GOV
20200813,1,2,1,1,71,6,9.158878505,7.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200813,1,2,1,1,84,4,3.787878788,7,Consult,USA,BUS,USA,GOV
20200813,1,2,1,1,100,32,-4.090703779,-5,Express intent to engage in diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20200813,1,2,1,1,110,4,-10.36414566,-2,Consult,USA,BUS,USA,GOV
20200813,1,2,1,1,111,5,-0.081012231,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200813,1,2,1,1,120,1,-2.834008097,-4,Make Public Statement,USA,BUS,USA,GOV
20200813,1,2,1,1,190,10,-0.996015936,-10,"Make statement, not specified below",USA,BUS,USA,GOV
20200814,1,2,1,1,10,10,0.363074885,0,"Make statement, not specified below",USA,BUS,USA,GOV
20200814,1,2,1,1,12,2,-4.12371134,-0.4,Appeal,USA,BUS,USA,GOV
20200814,1,2,1,1,20,12,-3.242367315,3,Make pessimistic comment,USA,BUS,USA,GOV
20200814,1,2,1,1,30,12,-1.717752235,4,Make pessimistic comment,USA,BUS,USA,GOV
20200814,1,2,1,1,36,10,3.361344538,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200814,1,2,1,1,40,3,-3.282532239,1,Express intent to cooperate,USA,BUS,USA,GOV
20200814,1,2,1,1,43,4,-3.142523149,2.8,Consult,USA,BUS,USA,GOV
20200814,1,2,1,1,45,3,-1.818181818,5,Express intent to cooperate,USA,BUS,USA,GOV
20200814,1,2,1,1,50,16,-4.346238988,3.5,Deny responsibility,USA,BUS,USA,GOV
20200814,1,2,1,1,51,13,0.746428618,3.4,Make optimistic comment,USA,BUS,USA,GOV
20200814,1,2,1,1,61,7,-3.668478261,6.4,Provide Aid,USA,BUS,USA,GOV
20200814,1,2,1,1,70,8,2.960526316,7,Yield,USA,BUS,USA,GOV
20200814,1,2,1,1,71,6,9.158878505,7.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200814,1,2,1,1,100,16,-4.346238988,-5,Deny responsibility,USA,BUS,USA,GOV
20200814,1,2,1,1,110,5,0.869565217,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200814,1,2,1,1,111,5,0.610264845,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200814,1,2,1,1,112,6,-3.103448276,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200814,1,2,1,1,172,1,-5.089058524,-5,Make Public Statement,USA,BUS,USA,GOV
20200814,1,2,1,1,190,12,-1.701467907,-10,Make pessimistic comment,USA,BUS,USA,GOV
20200815,1,2,1,1,33,16,-2.548268465,5.2,Deny responsibility,USA,BUS,USA,GOV
20200815,1,2,1,1,145,6,-5.555555556,-7.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20200815,1,2,1,1,10,6,-10.88497181,0,Engage in Material Cooperation,USA,BUS,USA,GOV
20200815,1,2,1,1,14,1,-6.844106464,0,Make Public Statement,USA,BUS,USA,GOV
20200815,1,2,1,1,20,6,-5.555555556,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20200815,1,2,1,1,40,2,-2.764227642,1,Appeal,USA,BUS,USA,GOV
20200815,1,2,1,1,43,5,2.51479799,2.8,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200815,1,2,1,1,45,13,-0.810297624,5,Make optimistic comment,USA,BUS,USA,GOV
20200815,1,2,1,1,50,4,-4.540023895,3.5,Consult,USA,BUS,USA,GOV
20200815,1,2,1,1,71,5,-6.180344478,7.4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200815,1,2,1,1,100,9,-1.097950638,-5,Investigate,USA,BUS,USA,GOV
20200815,1,2,1,1,110,5,0.049407115,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200816,1,2,1,1,10,5,-0.910596026,0,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200816,1,2,1,1,20,6,1.153846154,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20200816,1,2,1,1,51,1,1.282051282,3.4,Make Public Statement,USA,BUS,USA,GOV
20200816,1,2,1,1,84,1,1.282051282,7,Make Public Statement,USA,BUS,USA,GOV
20200816,1,2,1,1,120,1,-2.834008097,-4,Make Public Statement,USA,BUS,USA,GOV
20200816,1,2,1,1,173,4,-7.294429708,-5,Consult,USA,BUS,USA,GOV
20200816,1,2,1,1,192,6,-0.147901573,-9.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20200817,1,2,1,1,35,2,0.297619048,7,Appeal,USA,BUS,USA,GOV
20200817,1,2,1,1,10,16,-0.137467043,0,Deny responsibility,USA,BUS,USA,GOV
20200817,1,2,1,1,13,4,-2.97278756,0.4,Consult,USA,BUS,USA,GOV
20200817,1,2,1,1,20,35,-0.149007937,3,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20200817,1,2,1,1,36,5,-1.647875108,4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200817,1,2,1,1,40,7,-1.451809358,1,Provide Aid,USA,BUS,USA,GOV
20200817,1,2,1,1,42,6,-2.218700475,1.9,Engage in Material Cooperation,USA,BUS,USA,GOV
20200817,1,2,1,1,45,3,-1.544401544,5,Express intent to cooperate,USA,BUS,USA,GOV
20200817,1,2,1,1,51,20,0.398789018,3.4,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20200817,1,2,1,1,60,6,-2.309058615,6,Engage in Material Cooperation,USA,BUS,USA,GOV
20200817,1,2,1,1,80,10,-2.476780186,5,"Make statement, not specified below",USA,BUS,USA,GOV
20200817,1,2,1,1,192,6,0.19857922,-9.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20200818,1,2,1,1,22,6,-1.851851852,3.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200818,1,2,1,1,145,2,-2.308802309,-7.5,Appeal,USA,BUS,USA,GOV
20200818,1,2,1,1,1723,1,1.76366843,-5,Make Public Statement,USA,BUS,USA,GOV
20200818,1,2,1,1,174,2,-3.576982893,-5,Appeal,USA,BUS,USA,GOV
20200818,1,2,1,1,10,3,2.195967556,0,Express intent to cooperate,USA,BUS,USA,GOV
20200818,1,2,1,1,20,13,-2.514289917,3,Make optimistic comment,USA,BUS,USA,GOV
20200818,1,2,1,1,30,6,1.754385965,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200818,1,2,1,1,31,5,-0.890868597,5.2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200818,1,2,1,1,40,20,-1.797418946,1,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20200818,1,2,1,1,43,7,-0.71197359,2.8,Provide Aid,USA,BUS,USA,GOV
20200818,1,2,1,1,50,1,-1.393188854,3.5,Make Public Statement,USA,BUS,USA,GOV
20200818,1,2,1,1,51,4,1.282051282,3.4,Consult,USA,BUS,USA,GOV
20200818,1,2,1,1,60,6,-4.209884076,6,Engage in Material Cooperation,USA,BUS,USA,GOV
20200818,1,2,1,1,61,10,-1.808066759,6.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200818,1,2,1,1,110,2,-1.466666667,-2,Appeal,USA,BUS,USA,GOV
20200818,1,2,1,1,111,4,2.213279678,-2,Consult,USA,BUS,USA,GOV
20200818,1,2,1,1,112,4,-5.172413793,-2,Consult,USA,BUS,USA,GOV
20200818,1,2,1,1,114,3,-7.394366197,-2,Express intent to cooperate,USA,BUS,USA,GOV
20200818,1,2,1,1,130,6,-3.642384106,-4.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200818,1,2,1,1,173,5,1.046511628,-5,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200819,1,2,1,1,10,10,1.339285714,0,"Make statement, not specified below",USA,BUS,USA,GOV
20200819,1,2,1,1,13,8,-2.182411884,0.4,Yield,USA,BUS,USA,GOV
20200819,1,2,1,1,20,2,-1.017811705,3,Appeal,USA,BUS,USA,GOV
20200819,1,2,1,1,30,10,0,4,"Make statement, not specified below",USA,BUS,USA,GOV
20200819,1,2,1,1,31,6,7.027027027,5.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200819,1,2,1,1,40,25,0.212627921,1,"Appeal to yield, not specified below",USA,BUS,USA,GOV
20200819,1,2,1,1,42,13,0.260853925,1.9,Make optimistic comment,USA,BUS,USA,GOV
20200819,1,2,1,1,43,3,-1.622489567,2.8,Express intent to cooperate,USA,BUS,USA,GOV
20200819,1,2,1,1,45,1,2.279635258,5,Make Public Statement,USA,BUS,USA,GOV
20200819,1,2,1,1,46,12,-0.007220765,7,Make pessimistic comment,USA,BUS,USA,GOV
20200819,1,2,1,1,50,10,0.506329114,3.5,"Make statement, not specified below",USA,BUS,USA,GOV
20200819,1,2,1,1,60,19,-1.116067585,6,Express accord,USA,BUS,USA,GOV
20200819,1,2,1,1,70,10,2.419354839,7,"Make statement, not specified below",USA,BUS,USA,GOV
20200819,1,2,1,1,71,10,2.419354839,7.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200819,1,2,1,1,84,1,-2.304964539,7,Make Public Statement,USA,BUS,USA,GOV
20200819,1,2,1,1,111,2,-4.048582996,-2,Appeal,USA,BUS,USA,GOV
20200819,1,2,1,1,112,1,-1.58045977,-2,Make Public Statement,USA,BUS,USA,GOV
20200819,1,2,1,1,173,5,1.047729919,-5,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,11,1,0.900900901,-0.1,Make Public Statement,USA,BUS,USA,GOV
20200820,1,2,1,1,33,2,2.595628415,5.2,Appeal,USA,BUS,USA,GOV
20200820,1,2,1,1,10,2,-0.643500644,0,Appeal,USA,BUS,USA,GOV
20200820,1,2,1,1,12,2,-1.147776184,-0.4,Appeal,USA,BUS,USA,GOV
20200820,1,2,1,1,13,6,-0.928637796,0.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,20,13,-1.374322633,3,Make optimistic comment,USA,BUS,USA,GOV
20200820,1,2,1,1,30,4,-4.84377766,4,Consult,USA,BUS,USA,GOV
20200820,1,2,1,1,31,6,7.027027027,5.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,40,5,-0.188964475,1,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,42,4,-2.878598248,1.9,Consult,USA,BUS,USA,GOV
20200820,1,2,1,1,43,2,2.096436059,2.8,Appeal,USA,BUS,USA,GOV
20200820,1,2,1,1,46,6,7.818930041,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,50,10,0.9375,3.5,"Make statement, not specified below",USA,BUS,USA,GOV
20200820,1,2,1,1,51,18,5.888013998,3.4,Make empathetic comment,USA,BUS,USA,GOV
20200820,1,2,1,1,60,5,-1.224469054,6,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,71,10,-0.400338085,7.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200820,1,2,1,1,111,2,-2.598870056,-2,Appeal,USA,BUS,USA,GOV
20200820,1,2,1,1,112,6,-5.784803009,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20200820,1,2,1,1,130,1,0.317460317,-4.4,Make Public Statement,USA,BUS,USA,GOV
20200820,1,2,1,1,190,3,-6.363636364,-10,Express intent to cooperate,USA,BUS,USA,GOV
20200821,1,2,1,1,11,2,-2.459016393,-0.1,Appeal,USA,BUS,USA,GOV
20200821,1,2,1,1,73,10,-3.673469388,7.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200821,1,2,1,1,1712,4,-5.939524838,-9.2,Consult,USA,BUS,USA,GOV
20200821,1,2,1,1,20,6,-1.410934744,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20200821,1,2,1,1,36,15,2.848958252,4,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20200821,1,2,1,1,42,10,-3.673469388,1.9,"Make statement, not specified below",USA,BUS,USA,GOV
20200821,1,2,1,1,51,10,-1.410934744,3.4,"Make statement, not specified below",USA,BUS,USA,GOV
20200821,1,2,1,1,71,2,5.314009662,7.4,Appeal,USA,BUS,USA,GOV
20200822,1,2,1,1,11,2,-2.457466919,-0.1,Appeal,USA,BUS,USA,GOV
